UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
0.3486618293069242,8795,2,0.2975113973079973,0.33325693878808776,3.4428863328058106,-2.2056530852992657,-1.4446128454091887,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.34900823947017,8796,2,0.3475074309356185,0.40065782439365477,-1.058574596646677,1.4559045239065398,-1.3974808018617824,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.34935464963341584,4615,1,0.3475074309356185,0.4680587099991834,-0.6011770796515049,-0.06890850787231645,-1.3503487583143758,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.34970105979666166,4616,1,0.2975113973079973,0.40065782439365477,2.1878321703190577,-1.8043864979890403,-1.3189273959494383,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3500474699599075,602,0,0.3475074309356185,0.4680587099991834,-0.6179111351513282,0.3423897441206646,-1.2875060335845006,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3503938801231533,4617,1,0.39750346456326807,0.5354595956047504,0.14069938084066472,-0.37989011303774045,-1.2089526276721567,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.35074029028639914,603,0,0.39750346456326807,0.602860481210279,-0.6346451906511517,0.4025797322171985,-1.177531265307219,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.35108670044964496,4618,1,0.3475074309356185,0.5354595956047504,0.3247739913387218,-0.9516949999548118,-1.0989778593948751,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3514331106128908,604,0,0.39750346456326807,0.5354595956047504,0.44191237983748544,-0.7209667122514325,-1.0675564970299374,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3517795207761366,8797,2,0.39750346456326807,0.5354595956047504,-0.10473343315674478,-0.1993201487481394,-0.9890030911175934,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.35212593093938244,4619,1,0.3475074309356185,0.4680587099991834,-0.6346451906511517,0.5329913730930215,-0.941871047570187,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.35247234110262826,4620,1,0.39750346456326807,0.602860481210279,-0.785251690149562,-0.17925681938262783,-0.9104496852052494,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3528187512658741,8798,2,0.39750346456326807,0.602860481210279,0.10165325134107683,-0.8413466884444997,-0.8790283228403118,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3531651614291199,4621,1,0.3475074309356185,0.5354595956047504,-0.11031145165668592,0.3925480675344427,-0.8318962792929054,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.35351157159236574,4622,1,0.3475074309356185,0.5354595956047504,0.4474903983374266,-0.5103017539135641,-0.8004749169279678,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.35385798175561156,4623,1,0.3475074309356185,0.5354595956047504,1.535204005825946,-1.8645764860855742,-0.7690535545630302,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3542043919188574,4624,1,0.3475074309356185,0.602860481210279,-0.09915541465680366,-0.05887684318956068,-0.7376321921980926,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3545508020821032,8799,2,0.3475074309356185,0.602860481210279,-0.9470142266478546,1.1248595893756042,-0.706210829833155,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.35489721224534904,4625,1,0.3475074309356185,0.602860481210279,-1.0195284671470892,2.539324309644148,-0.6590787862857486,1,-0.06797983367010212,-0.10786004157489551,10.210933252878352,-0.09948361928965135,-0.04363045807755068
0.35524362240859486,4626,1,0.3475074309356185,0.670261366815846,-1.1310888371459118,1.3355245477134718,-0.627657423920811,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3555900325718407,4627,1,0.3475074309356185,0.670261366815846,-0.7573615976498564,0.8339413135756903,-0.5962360615558734,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3559364427350865,8800,2,0.3475074309356185,0.670261366815846,-0.7015814126504452,0.4326747262654651,-0.5648146991909357,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.35628285289833234,4628,1,0.2975113973079973,0.602860481210279,-0.37247832115391877,0.7637196607964014,-0.5176826556435293,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.35662926306157816,8801,2,0.3475074309356185,0.5354595956047504,-0.4840386911527413,0.793814654844668,-0.48626129327859174,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.356975673224824,4629,1,0.2975113973079973,0.4680587099991834,-0.7908297086495032,1.375651206444495,-0.4391292497311854,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3573220833880698,4630,1,0.2975113973079973,0.4680587099991834,-0.4673046356529179,0.06150313300350718,-0.40770788736624775,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.35766849355131564,4631,1,0.3475074309356185,0.5354595956047504,1.2005228958294785,-1.2325816110719694,-0.37628652500131016,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.35801490371456146,4632,1,0.2975113973079973,0.602860481210279,-0.37805633965385993,-0.20935181343089515,-0.34486516263637257,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3583613138778073,8802,2,0.2975113973079973,0.5354595956047504,-0.8354538566490322,0.8138779842101795,-0.313443800271435,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3587077240410531,8803,2,0.2975113973079973,0.602860481210279,0.9104659338325399,-0.9717583293203229,-0.26631175672402857,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.35905413420429894,8804,2,0.2975113973079973,0.670261366815846,-0.7685176346497387,1.4659361885892956,-0.21917971317662216,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.35940054436754476,4633,1,0.3475074309356185,0.737662252421413,-0.6290671721512106,0.6232763552378227,-0.17204766962921575,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3597469545307906,4634,1,0.3475074309356185,0.670261366815846,-0.2386058771553318,-0.16922515469987276,-0.14062630726427813,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3600933646940364,4635,1,0.2975113973079973,0.602860481210279,-0.5900210426516227,0.2621364266586198,-0.10920494489934053,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36043977485728224,8805,2,0.3475074309356185,0.737662252421413,-0.562130950151917,0.663403013968845,-0.07778358253440293,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36078618502052806,8806,2,0.3475074309356185,0.670261366815846,-0.6736913201507395,0.9342579604032467,-0.03065153898699653,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3611325951837739,8807,2,0.39750346456326807,0.670261366815846,0.2299476768397227,-0.33976345430671806,0.016480504560409875,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3614790053470197,8808,2,0.3475074309356185,0.602860481210279,-0.3947903951536833,0.18188310919657433,0.06361254810781627,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36182541551026554,8809,2,0.39750346456326807,0.602860481210279,-0.09357739615686254,0.17185144451381926,0.11074459165522269,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3621718256735114,4636,1,0.39750346456326807,0.602860481210279,-1.2705392996444398,1.5863161647823627,0.1578766352026291,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36251823583675724,4637,1,0.44749949819088924,0.670261366815846,-1.2426492071447344,1.6565378175616523,0.18929799756756668,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36286464600000307,605,0,0.44749949819088924,0.670261366815846,1.75274672732365,-1.64387986306495,0.2207193599325043,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3632110561632489,8810,2,0.44749949819088924,0.670261366815846,0.0960752328411357,-0.1190668312860946,0.2992727658448483,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3635574663264947,8811,2,0.44749949819088924,0.670261366815846,0.1574334363404881,-0.570491742010098,0.3464048093922547,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36390387648974054,8812,2,0.44749949819088924,0.737662252421413,0.040295047841724455,-0.22941514279640599,0.3935368529396611,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36425028665298637,4638,1,0.44749949819088924,0.670261366815846,-0.87449998614862,1.1248595893756042,0.44066889648706753,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3645966968162322,4639,1,0.44749949819088924,0.670261366815846,2.5894495023148187,-1.9849564622786418,0.4720902588520051,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.364943106979478,4640,1,0.39750346456326807,0.602860481210279,1.1670547848298316,-1.0118849880513456,0.5035116212169427,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36528951714272384,606,0,0.3475074309356185,0.5354595956047504,-0.11588947015662704,0.011344809589729025,0.5349329835818804,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36563592730596967,4641,1,0.3475074309356185,0.5354595956047504,-0.3557442656540954,0.20194643856208588,0.6134863894942243,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3659823374692155,4642,1,0.39750346456326807,0.5354595956047504,0.5311606758365435,-1.082106640830635,0.6449077518591619,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3663287476324613,4643,1,0.39750346456326807,0.5354595956047504,0.8379516933333053,-0.7109350475686768,0.6763291142240996,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36667515779570714,8813,2,0.44749949819088924,0.602860481210279,0.5423167128364257,-0.4701750951825417,0.7077504765890371,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36702156795895297,4644,1,0.44749949819088924,0.670261366815846,3.8835497943011594,-2.4263497083198895,0.7548825201364435,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3673679781221988,4645,1,0.49749553181853884,0.737662252421413,0.42517832433766206,-0.44008010113427437,0.7863038825013812,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3677143882854446,607,0,0.5474915654461884,0.737662252421413,0.44191237983748544,-1.0520116467823681,0.8177252448663187,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36806079844869044,8814,2,0.5474915654461884,0.8050631380269416,-0.7350495236500919,1.3054295536652054,0.8962786507786628,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36840720861193627,4646,1,0.5474915654461884,0.737662252421413,-0.49519472815262355,0.3323580794379088,0.9434106943260692,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3687536187751821,4647,1,0.5474915654461884,0.737662252421413,1.9535553933215304,-1.623816533699439,0.9748320566910068,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3691000289384279,4648,1,0.49749553181853884,0.602860481210279,0.1630114548404292,-0.17925681938262783,1.0062534190559445,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36944643910167374,4649,1,0.49749553181853884,0.670261366815846,1.4794238208265347,-1.4231832400443263,1.037674781420882,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.36979284926491957,4650,1,0.49749553181853884,0.670261366815846,0.24110371383960497,-0.24947847216191754,1.0690961437858195,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3701392594281654,8815,2,0.49749553181853884,0.602860481210279,2.834882316312228,-2.2156847499820214,1.1005175061507573,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3704856695914112,4651,1,0.44749949819088924,0.602860481210279,0.34708606533848635,-0.6005867360583647,1.1476495496981636,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.37083207975465704,4652,1,0.44749949819088924,0.602860481210279,0.42517832433766206,-0.8012200297134773,1.179070912063101,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.37117848991790287,8816,2,0.44749949819088924,0.5354595956047504,-0.4840386911527413,0.3624530734861761,1.2104922744280389,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3715249000811487,8817,2,0.44749949819088924,0.5354595956047504,0.8714198043329521,-0.9817899940030786,1.2576243179754452,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3718713102443945,8818,2,0.44749949819088924,0.5354595956047504,1.401331561827359,-1.383056581313304,1.3047563615228517,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.37221772040764034,8819,2,0.49749553181853884,0.5354595956047504,-0.032219192657510165,-0.06890850787231645,1.351888405070258,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.37256413057088617,4653,1,0.49749553181853884,0.602860481210279,1.5296259873260047,-1.1523282936099244,1.3990204486176645,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.372910540734132,4654,1,0.49749553181853884,0.602860481210279,-0.2609179511550963,-0.32973178962396227,1.430441810982602,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3732569508973778,4655,1,0.44749949819088924,0.4680587099991834,-0.3334321916543309,0.3323580794379088,1.4618631733475396,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.37360336106062364,4656,1,0.39750346456326807,0.4680587099991834,-1.1143547816460884,1.917361099313299,1.4932845357124773,1,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,10.05190610414416,-0.04363045807755068
0.37394977122386946,8820,2,0.39750346456326807,0.4680587099991834,-0.9358581896479724,0.4728013849964882,1.5247058980774149,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3742961813871153,4657,1,0.44749949819088924,0.4680587099991834,-0.3947903951536833,-0.37989011303774045,1.5718379416248212,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3746425915503611,4658,1,0.44749949819088924,0.4680587099991834,-0.12146748865656816,0.17185144451381926,1.603259303989759,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.37498900171360694,4659,1,0.44749949819088924,0.4680587099991834,-1.0418405411468539,0.6433396846033335,1.6346806663546964,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.37533541187685276,4660,1,0.44749949819088924,0.4680587099991834,-0.8354538566490322,1.0044796131825364,1.666102028719634,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3756818220400986,8821,2,0.39750346456326807,0.40065782439365477,-0.18840371065586167,-0.37989011303774045,-1.6959837443286896,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3760282322033444,4661,1,0.44749949819088924,0.40065782439365477,-0.004329100157804543,-0.32973178962396227,-1.648851700781283,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3763746423665903,4662,1,0.44749949819088924,0.5354595956047504,-0.31669813615450754,-0.29963679557569567,-1.6174303384163455,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3767210525298361,8822,2,0.44749949819088924,0.5354595956047504,0.3359300283386041,-0.7009033828859209,-1.5860089760514078,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.37706746269308195,4663,1,0.44749949819088924,0.5354595956047504,-0.3501662471541543,-0.09900350192058306,-1.5388769325040015,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.37741387285632777,4664,1,0.44749949819088924,0.4680587099991834,-0.16609163665609716,-0.24947847216191754,-1.507455570139064,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3777602830195736,4665,1,0.44749949819088924,0.5354595956047504,0.9439340448321867,-1.0921383055133904,-1.4760342077741262,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3781066931828194,4666,1,0.44749949819088924,0.4680587099991834,-0.7071594311503863,1.7568544643892088,-1.4446128454091887,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,22.919768530107017
0.37845310334606524,4667,1,0.44749949819088924,0.4680587099991834,0.6650331198351305,-1.1523282936099244,-1.4131914830442511,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.37879951350931107,4668,1,0.49749553181853884,0.5354595956047504,-0.9135461156482079,1.7267594703409421,-1.3817701206793134,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3791459236725569,8823,2,0.44749949819088924,0.5354595956047504,-0.7629396161497976,0.8138779842101795,-1.3503487583143758,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3794923338358027,8824,2,0.44749949819088924,0.4680587099991834,-0.4840386911527413,0.7336246667481341,-1.3032167147669695,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.37983874399904854,8825,2,0.39750346456326807,0.4680587099991834,-0.31112011765456643,0.08156646236901802,-1.256084671219563,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38018515416229437,608,0,0.44749949819088924,0.5354595956047504,-0.3445882286542132,-0.159193490017117,-1.2089526276721567,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3805315643255402,8826,2,0.39750346456326807,0.4680587099991834,2.14878604081947,-1.764259839258018,-1.1303992217598127,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.380877974488786,609,0,0.44749949819088924,0.4680587099991834,0.3917102133380153,-1.1322649642444131,-1.0832671782124061,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38122438465203184,8827,2,0.39750346456326807,0.4680587099991834,1.936821337821707,-1.894671480133841,-1.0047137723000623,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38157079481527767,4669,1,0.3475074309356185,0.40065782439365477,0.4307563428376032,-1.0419799820996123,-0.9575817287526558,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3819172049785235,4670,1,0.3475074309356185,0.4680587099991834,-0.5398188761521525,0.3223264147551537,-0.9261603663877183,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3822636151417693,4671,1,0.39750346456326807,0.5354595956047504,-0.7350495236500919,0.5129280437275106,-0.8947390040227806,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38261002530501514,8828,2,0.39750346456326807,0.5354595956047504,-0.43383652465327116,0.13172478578279617,-0.863317641657843,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38295643546826097,8829,2,0.39750346456326807,0.602860481210279,-0.09357739615686254,0.6232763552378227,-0.8161855981104366,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3833028456315068,4672,1,0.44749949819088924,0.670261366815846,-0.5955990611515638,0.8138779842101795,-0.7690535545630302,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3836492557947526,4673,1,0.44749949819088924,0.670261366815846,-0.562130950151917,0.9041629663549801,-0.7376321921980926,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38399566595799844,8830,2,0.39750346456326807,0.602860481210279,0.7765934898339529,-1.1924549523409467,-0.706210829833155,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38434207612124427,8831,2,0.39750346456326807,0.602860481210279,-0.13820154415639155,-0.12909849596884967,-0.6590787862857486,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3846884862844901,4674,1,0.3475074309356185,0.5354595956047504,-0.02664117415756904,0.13172478578279617,-0.6119467427383422,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3850348964477359,8832,2,0.3475074309356185,0.5354595956047504,-0.29438606215474306,0.12169312110004112,-0.5805253803734046,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38538130661098174,4675,1,0.3475074309356185,0.5354595956047504,2.154364059319411,-1.8043864979890403,-0.5333933368259982,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38572771677422757,8833,2,0.3475074309356185,0.5354595956047504,1.0331823408312446,-1.0018533233685898,-0.5019719744610606,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3860741269374734,8834,2,0.39750346456326807,0.5354595956047504,0.05702910334154783,-0.45011176581703016,-0.45483993091365416,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3864205371007192,4676,1,0.39750346456326807,0.602860481210279,-0.45614859865303564,0.7737513254791571,-0.40770788736624775,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38676694726396504,4677,1,0.39750346456326807,0.602860481210279,-0.4784606726528002,0.3925480675344427,-0.37628652500131016,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38711335742721087,4678,1,0.39750346456326807,0.670261366815846,0.21879163983984046,0.4427063909482209,-0.34486516263637257,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3874597675904567,8835,2,0.44749949819088924,0.737662252421413,-1.192447040645264,2.1480893870166784,-0.313443800271435,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3878061777537025,4679,1,0.44749949819088924,0.737662252421413,-0.37805633965385993,-0.06890850787231645,-0.26631175672402857,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38815258791694834,8836,2,0.44749949819088924,0.8050631380269416,-0.37247832115391877,0.0013131449069732513,-0.23489039435909095,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38849899808019417,4680,1,0.44749949819088924,0.737662252421413,-0.45614859865303564,-0.2595101368446733,-0.18775835081168454,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38884540824344,4681,1,0.49749553181853884,0.670261366815846,-0.7629396161497976,1.5361578413685846,-0.15633698844674693,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3891918184066858,4682,1,0.44749949819088924,0.602860481210279,-0.3445882286542132,0.15178811514830773,-0.12491562608180934,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38953822856993164,8837,2,0.44749949819088924,0.602860481210279,1.049916396331068,-0.991821658685834,-0.09349426371687174,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.38988463873317747,4683,1,0.44749949819088924,0.602860481210279,2.5448253543152894,-1.9849564622786418,-0.046362220169465326,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3902310488964233,4684,1,0.44749949819088924,0.602860481210279,-0.9414362081479135,1.255271230251427,-0.014940857804527726,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3905774590596691,4685,1,0.44749949819088924,0.602860481210279,-1.7335148351395533,2.6496726211544606,0.016480504560409875,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.390923869222915,4686,1,0.44749949819088924,0.670261366815846,-0.22187182165550842,-0.1993201487481394,0.04790186692534748,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
0.3912702793861608,8838,2,0.49749553181853884,0.670261366815846,-0.1716696551560383,0.6934980080171117,0.07932322929028508,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068
